tau,w_EE,w_EI,w_IE,beta,theta_E,theta_I
0.016432935371994972,6.80651330947876,3.8088059425354004,9.69084644317627,7.946322917938232,4.014327526092529,-1.7638065814971924
0.016213424503803253,3.516874313354492,9.925410270690918,4.739903926849365,4.001827239990234,2.7390389442443848,-3.7632455825805664
0.01626618020236492,9.568034172058105,7.375361919403076,8.615633010864258,3.6048569679260254,0.28590041399002075,-5.08711051940918
0.016738275066018105,4.811472415924072,4.056723117828369,3.548336982727051,1.9996641874313354,0.29329171776771545,-1.5781100988388062
0.016003046184778214,5.741672992706299,9.451643943786621,9.140983581542969,6.97388219833374,4.629819869995117,-3.1862096786499023
0.01647145301103592,7.6802825927734375,9.588354110717773,9.798197746276855,3.7216579914093018,0.07397658377885818,-1.5581669807434082
0.016922203823924065,6.391251087188721,8.190054893493652,9.677379608154297,5.593910217285156,0.31845471262931824,-6.164959907531738
0.016754042357206345,2.6318154335021973,2.6359903812408447,6.227001667022705,8.377573013305664,0.63448166847229,0.12648412585258484
0.016510285437107086,6.645437240600586,7.637173652648926,7.878645896911621,9.558349609375,2.347679376602173,-5.86690616607666
0.016454389318823814,4.642673015594482,8.895163536071777,8.3425874710083,9.090524673461914,0.6019651293754578,-0.9029006958007812
0.01672481559216976,6.58098030090332,9.412442207336426,8.298537254333496,7.6448163986206055,2.9346089363098145,-0.24633188545703888
0.01625809073448181,7.527925968170166,7.726362228393555,9.733175277709961,9.992229461669922,3.2236037254333496,-4.880718231201172
0.016032526269555092,6.563965797424316,7.764208793640137,7.333088397979736,6.95133113861084,0.5601176619529724,-0.1871107518672943
0.016061093658208847,2.9170498847961426,7.373261451721191,4.9666900634765625,5.2288641929626465,0.3876025974750519,-1.5915744304656982
0.016832595691084862,6.506715774536133,7.118141174316406,6.929749011993408,3.8540737628936768,0.2174586057662964,-1.0265297889709473
0.016050487756729126,1.7515052556991577,9.66393756866455,9.776199340820312,8.915558815002441,0.642940104007721,-4.1765289306640625
0.016218092292547226,4.198371410369873,8.522754669189453,8.983009338378906,3.3883256912231445,6.470483779907227,-4.720410346984863
0.016093255952000618,8.414520263671875,9.961660385131836,9.647377967834473,9.099325180053711,2.2602975368499756,-7.272118091583252
0.01614277809858322,1.6679610013961792,9.051027297973633,8.205650329589844,4.703793048858643,7.867229461669922,-2.820281744003296
0.01639675162732601,1.5492684841156006,4.827946186065674,8.769134521484375,7.870232105255127,8.341343879699707,-1.2525522708892822
0.016324788331985474,8.401309967041016,6.917157173156738,9.229533195495605,4.105310916900635,0.19816090166568756,-1.3066587448120117
0.016442593187093735,3.0574777126312256,7.2688775062561035,9.182515144348145,9.404987335205078,7.251817226409912,-1.6276723146438599
0.01665513403713703,9.897918701171875,8.482011795043945,9.780938148498535,0.75025475025177,-1.8315101861953735,-5.090208530426025
0.016845932230353355,8.605976104736328,6.3661723136901855,9.851414680480957,8.38425064086914,2.3403542041778564,-4.4807257652282715
0.01620231568813324,2.599414587020874,5.268868446350098,9.401905059814453,8.027579307556152,0.58768230676651,-1.14283287525177
0.016044925898313522,4.406830787658691,8.28364086151123,5.111474990844727,5.936639785766602,0.39560404419898987,-0.6081315875053406
0.016454476863145828,6.60570764541626,5.836398601531982,9.852243423461914,9.61489486694336,0.6318859457969666,-0.9411946535110474
0.01672440767288208,6.271696090698242,8.947659492492676,7.696208953857422,6.470228672027588,0.4829612076282501,-1.1441632509231567
0.016005344688892365,5.770704746246338,6.840705871582031,7.507068634033203,9.290568351745605,2.8724186420440674,-4.058845520019531
0.016598153859376907,2.930556058883667,7.590551853179932,6.198437213897705,7.393707275390625,0.5540474653244019,-2.0390803813934326
0.016193095594644547,0.6650089025497437,7.439323425292969,4.8624773025512695,8.112129211425781,5.2506184577941895,-1.678358793258667
0.01616484485566616,1.9381060600280762,2.3489646911621094,8.311963081359863,8.786273956298828,7.489257335662842,0.23183368146419525
0.016099542379379272,5.151858329772949,5.272181034088135,7.436672210693359,5.01945686340332,0.3877313435077667,-0.2880733609199524
0.01606696844100952,4.356296062469482,6.107712745666504,6.001291275024414,5.5206170082092285,0.38602736592292786,-0.5097127556800842
0.01684509590268135,2.808759927749634,2.9388251304626465,5.182344913482666,8.326308250427246,0.595751166343689,0.3267395496368408
0.016011683270335197,5.585904121398926,5.073647975921631,9.516348838806152,6.945028305053711,0.49396026134490967,-1.6835423707962036
0.016927942633628845,5.750214576721191,6.4041361808776855,8.707014083862305,8.34324836730957,0.5891774892807007,-0.12869663536548615
0.0164817925542593,7.883909225463867,7.341097354888916,8.135475158691406,9.211150169372559,0.7360281348228455,0.20357230305671692
0.016643760725855827,2.9649710655212402,6.243967056274414,6.877538204193115,6.598211765289307,5.13687801361084,-2.2386929988861084
0.01673894003033638,6.0804524421691895,6.419620990753174,9.571284294128418,9.160711288452148,0.5901878476142883,-0.6090567111968994
0.016337065026164055,6.862339496612549,5.779082298278809,9.858674049377441,7.044593334197998,0.48270732164382935,-0.9974828958511353
0.01675483025610447,8.062799453735352,3.949247360229492,9.563557624816895,6.533473014831543,2.557020664215088,-2.182142496109009
0.01673426292836666,5.298514366149902,6.264446258544922,4.564443588256836,5.79092264175415,0.5859531164169312,-4.1758856773376465
0.016078457236289978,9.088787078857422,9.719687461853027,9.205306053161621,3.327910900115967,1.863269329071045,-6.172152996063232
0.016057800501585007,4.120377540588379,8.887744903564453,6.914914131164551,4.181715488433838,0.2585931420326233,-3.559800863265991
0.01685152016580105,3.4417026042938232,0.6817715764045715,6.763843536376953,3.9137864112854004,2.897798776626587,0.6097103953361511
0.01689819246530533,1.6402431726455688,7.065867900848389,9.607667922973633,7.039035320281982,0.5947790145874023,-3.448533773422241
0.016713326796889305,4.638766288757324,8.154040336608887,7.292318820953369,8.319445610046387,0.5800217986106873,-1.3352668285369873
0.01624816283583641,2.426358222961426,5.280117511749268,7.157802104949951,8.093730926513672,0.6043246388435364,-2.09586763381958
0.016531260684132576,6.937187194824219,5.6048760414123535,6.924493312835693,9.661490440368652,0.7616844773292542,-4.00399112701416
0.016162946820259094,1.8863351345062256,9.24653148651123,6.1349358558654785,5.764560222625732,0.4909050166606903,-2.2599196434020996
0.016695160418748856,8.221112251281738,4.754288673400879,9.662277221679688,9.178531646728516,0.704055666923523,-3.4208827018737793
0.016738655045628548,7.124872207641602,3.7666590213775635,8.35937786102295,7.5720086097717285,0.9489701986312866,0.4830129146575928
0.016257666051387787,5.139662265777588,7.118546962738037,5.521510124206543,2.9838318824768066,-0.16958244144916534,-4.060833930969238
0.01675003208220005,3.955490827560425,6.752201557159424,7.229849815368652,5.144967079162598,4.661132335662842,-4.168737888336182
0.01610279455780983,2.3825790882110596,6.901094436645508,6.3945794105529785,7.106360912322998,0.5470163822174072,-3.75972056388855
0.0169546976685524,7.880767822265625,6.030858516693115,8.381195068359375,8.325725555419922,1.5508922338485718,-4.231447219848633
0.01631746254861355,3.289543390274048,7.525832653045654,8.76055908203125,6.4971747398376465,6.732789993286133,-2.27463436126709
0.016554253175854683,4.661837577819824,9.574417114257812,8.88572883605957,9.6513032913208,5.332980632781982,-6.813638687133789
0.01695815473794937,7.65399694442749,2.476273536682129,9.871623039245605,8.538111686706543,1.0043913125991821,0.5623696446418762
0.016822289675474167,7.411835670471191,9.91198444366455,9.267618179321289,5.662543773651123,0.4251725673675537,-1.1538876295089722
0.016158783808350563,4.484188079833984,6.481553077697754,8.910649299621582,3.446674108505249,6.0295729637146,-2.379007339477539
0.016322538256645203,1.376664400100708,6.423940658569336,6.43428373336792,8.349031448364258,0.6483176946640015,-2.6314172744750977
0.01610969565808773,5.07640266418457,8.465679168701172,7.5411152839660645,8.272534370422363,3.67020583152771,-2.099583625793457
0.01646784320473671,6.385176658630371,2.84318208694458,9.531004905700684,1.0958870649337769,3.5733275413513184,-0.03428267687559128
0.01633916236460209,7.534976482391357,6.989409446716309,9.659589767456055,2.4768404960632324,4.162070274353027,-0.7717918753623962
0.016552716493606567,2.7545790672302246,5.814033031463623,4.118924617767334,7.633283615112305,0.5645690560340881,-1.6956957578659058
0.016917802393436432,7.0101637840271,8.82728385925293,7.516865253448486,5.5461015701293945,1.8140569925308228,-6.136399269104004
0.016883239150047302,4.783712387084961,5.6698384284973145,4.757294178009033,7.46144962310791,1.258887529373169,0.09015068411827087
0.016516657546162605,4.594040393829346,9.771199226379395,9.88912296295166,5.8561296463012695,6.649118900299072,-6.2580437660217285
0.016281984746456146,1.945280909538269,7.5091047286987305,3.636676788330078,4.6206769943237305,3.029353618621826,-2.7320683002471924
0.01679050549864769,3.960400104522705,7.3702802658081055,6.960461616516113,9.831453323364258,4.076237678527832,-4.679532527923584
0.016999637708067894,7.86894416809082,4.734591007232666,9.818582534790039,9.76498794555664,2.9608516693115234,-2.986260414123535
0.016021791845560074,8.727458000183105,5.985547065734863,8.032902717590332,4.078740119934082,1.110512137413025,0.08860466629266739
0.016859600320458412,4.2865118980407715,8.876852035522461,3.5410802364349365,5.933385848999023,0.4434513747692108,-6.06022834777832
0.016968199983239174,2.5591511726379395,6.938048839569092,6.150604248046875,6.998113632202148,4.783571243286133,-1.371058702468872
0.016851121559739113,4.969521999359131,1.7629985809326172,6.015174865722656,6.1630539894104,2.3960702419281006,0.7856355309486389
0.016674140468239784,6.194967746734619,5.350520133972168,7.566848278045654,5.700263023376465,2.5984933376312256,-3.064631700515747
0.01606278121471405,8.03976821899414,8.679566383361816,9.106925964355469,4.549689769744873,2.5840892791748047,-6.372289657592773
0.016196954995393753,2.757073163986206,9.047736167907715,5.225119590759277,4.56266450881958,0.3570578396320343,-5.045234680175781
0.01644415594637394,4.7108917236328125,9.290096282958984,7.0398077964782715,9.498893737792969,3.4546265602111816,-4.409674644470215
0.016031060367822647,1.0410020351409912,5.339938163757324,4.756808280944824,9.114035606384277,4.786283016204834,-0.07670152932405472
0.016839655116200447,4.592155933380127,8.154081344604492,6.4645676612854,5.9057183265686035,3.1280977725982666,-4.450070858001709
0.01669979840517044,8.475044250488281,7.2736005783081055,8.311293601989746,5.497847557067871,0.9275173544883728,-5.355047702789307
0.016350284218788147,2.1656641960144043,5.41919469833374,7.22100305557251,9.237679481506348,6.159080505371094,-2.711031198501587
0.016287995502352715,5.1983184814453125,2.9668185710906982,9.389097213745117,9.028757095336914,5.273324966430664,-1.3165103197097778
0.016780298203229904,2.486760139465332,4.974432945251465,9.876172065734863,7.386346340179443,0.5847923755645752,-2.8664560317993164
0.01681189239025116,3.443375587463379,8.773061752319336,9.671624183654785,5.369417190551758,0.39735355973243713,-3.8600008487701416
0.016729896888136864,5.37423849105835,9.255764961242676,8.84994125366211,8.639872550964355,4.666042327880859,0.0006825000746175647
0.01600964181125164,9.9766845703125,9.519477844238281,9.682293891906738,3.219714641571045,-0.0836743414402008,-0.7195092439651489
0.01670220121741295,7.734131813049316,3.3183796405792236,9.236913681030273,4.710941314697266,2.5203540325164795,-1.4239870309829712
0.016729986295104027,5.582257270812988,7.65846061706543,8.425758361816406,9.616862297058105,3.929379463195801,-4.091835021972656
0.016458185389637947,3.101684808731079,5.120453357696533,6.325918197631836,9.469964027404785,4.348148822784424,-0.9805223345756531
0.01660199835896492,4.607865333557129,8.420477867126465,7.82319974899292,5.125312805175781,0.3622475266456604,-2.5540053844451904
0.01611352525651455,2.104868173599243,5.240047931671143,5.502748012542725,6.5075578689575195,0.532733142375946,-3.2389166355133057
0.01612859033048153,3.4231739044189453,4.010668754577637,4.696313381195068,8.98861312866211,2.412808895111084,-1.7691887617111206
0.0166839100420475,4.587841987609863,8.373218536376953,9.879952430725098,2.514918565750122,7.148230075836182,-3.034600257873535
0.016598502174019814,2.5065157413482666,8.847250938415527,7.861447811126709,9.97084903717041,6.453722953796387,-2.057987689971924
0.016127144917845726,7.026975154876709,9.338720321655273,7.440226078033447,6.424753665924072,1.7820662260055542,-0.06363632529973984
0.016361290588974953,7.140682220458984,5.917857646942139,8.370403289794922,7.909327983856201,2.376753091812134,-3.2842907905578613
0.016080761328339577,2.007152557373047,7.51662540435791,6.077263832092285,6.66507625579834,0.5465491414070129,-2.7043793201446533
0.016698837280273438,8.60537338256836,3.6951816082000732,8.611860275268555,3.529088258743286,1.0817409753799438,0.28637465834617615
0.016178051009774208,4.451164722442627,6.5269856452941895,7.107804298400879,2.2920877933502197,-0.3666587769985199,-3.6667473316192627
0.016883395612239838,3.925884962081909,8.145359992980957,9.170103073120117,8.789875030517578,6.409739017486572,0.36368319392204285
0.016756514087319374,1.9624583721160889,6.072314262390137,8.984395027160645,9.66973876953125,0.6656609773635864,-0.9106603264808655
0.016792356967926025,7.363305568695068,7.727835655212402,6.291199207305908,2.3989853858947754,-0.28885364532470703,-4.521637916564941
0.016383549198508263,2.4148683547973633,9.958476066589355,7.025881767272949,8.631364822387695,5.748762130737305,-6.834052562713623
0.016358347609639168,5.050449371337891,9.157946586608887,9.795857429504395,1.9270216226577759,7.045910835266113,-1.9486044645309448
0.016398509964346886,4.628929138183594,6.781642436981201,9.702244758605957,5.799969673156738,0.38835111260414124,-0.32082200050354004
0.016492756083607674,4.8874006271362305,6.973846912384033,6.551534175872803,8.370293617248535,0.5900025963783264,-0.04783554747700691
0.016981463879346848,6.059717655181885,4.919130802154541,8.800471305847168,6.518853187561035,0.45157259702682495,-3.3565430641174316
